SectionID,PersonID,LastName,FirstName,Phone,Email,EnrollmentStatus,TuitionAmount,Grade,TermID
10825,2739,Skipper,Tonya,555-162-5052,tskipper23@loremail.com,EN,495,A,294
10782,462,Wilson,Carolyn,555-497-4858,cwilson83@loremail.com,EN,495,A,294
10817,555,Wilder,Darcy,555-111-0337,dwilder58@loremail.com,EN,660,A,294
10820,833,Basham,Robin,555-922-3160,rbasham65@loremail.com,EN,495,A,294
10807,2432,Taylor,Kevin,555-413-2596,ktaylor40@loremail.com,EN,495,A,294
10812,1948,Brookins,Richard,555-805-0417,rbrookins77@loremail.com,EN,450,A,294
10794,76,Hamilton,Juliann,555-050-3868,jhamilton72@loremail.com,EN,495,A,294
10794,2426,Williamson,Christy,555-711-8873,cwilliamson100@loremail.com,EN,495,A,294
10794,2500,Tran,Bridget,555-466-0081,btran29@loremail.com,EN,495,B,294
10803,2510,Lopez,Eric,555-524-7819,elopez82@loremail.com,EN,495,A,294
10825,39,Grimsley,Joseph,555-060-3039,jgrimsley46@loremail.com,EN,495,A,294
10818,2866,Hughes,Riley,555-262-4694,rhughes11@loremail.com,EN,495,C,294
10818,2866,Hughes,Riley,555-262-4694,rhughes11@loremail.com,EN,495,C,294
10775,2867,Barnes,Bryan,555-294-7435,bbarnes41@loremail.com,EN,495,A,294
10775,2868,Ingram,Dennis,555-839-4882,dingram50@loremail.com,EN,495,A,294
10775,2869,King,Robert,555-124-9030,rking59@loremail.com,EN,495,A,294
10807,2870,Bliss,Alan,555-312-3202,abliss78@loremail.com,EN,495,A,294
10779,2871,Kline,Tina,555-566-3347,tkline77@loremail.com,EN,495,A,294
10779,2871,Kline,Tina,555-566-3347,tkline77@loremail.com,EN,495,A,294
10818,2872,Thomas,Tangela,555-705-7562,tthomas53@loremail.com,EN,495,A,294
10777,2467,Welch,Dana,555-314-5881,dwelch70@loremail.com,EN,495,A,294
10806,2873,Laws,James,555-777-9771,jlaws85@loremail.com,EN,495,B,294
10818,2874,Johnson,David,555-275-6293,djohnson41@loremail.com,EN,495,A,294
10806,2332,Hutchinson,Rene,555-318-0539,rhutchinson78@loremail.com,EN,495,A,294
10806,2858,Davis,Tammy,555-661-2810,tdavis22@loremail.com,EN,495,A,294
10806,2858,Davis,Tammy,555-661-2810,tdavis22@loremail.com,EN,495,A,294
10823,952,Holton,Lori,555-811-7840,lholton99@loremail.com,EN,180,A,294
10824,952,Holton,Lori,555-811-7840,lholton99@loremail.com,EN,180,A,294
10800,1561,Barnett,James,555-305-7867,jbarnett87@loremail.com,EN,495,A,294
10800,351,Counts,Lanelle,555-653-7691,lcounts96@loremail.com,EN,495,A,294
10793,2875,Colon,Brian,555-240-7603,bcolon69@loremail.com,EN,495,A,294
10786,2876,Cowen,Kristina,555-659-4715,kcowen47@loremail.com,EN,495,B,294
10818,2878,Barber,Sandra,555-786-5265,sbarber76@loremail.com,EN,495,A,294
10793,2540,Harris,Kenneth,555-983-1630,kharris52@loremail.com,EN,495,A,294
10793,2607,Crum,Robert,555-882-6667,rcrum85@loremail.com,EN,495,A,294
10788,2879,Lewis,Jeffrey,555-511-6532,jlewis44@loremail.com,EN,495,A,294
10788,2879,Lewis,Jeffrey,555-511-6532,jlewis44@loremail.com,EN,495,A,294
10788,2880,Flaherty,Brian,555-388-6715,bflaherty84@loremail.com,EN,495,A,294
10806,2881,West,Tony,555-470-6063,twest29@loremail.com,EN,495,A,294
10779,2882,Arthur,Loretta,555-279-7881,larthur47@loremail.com,EN,495,B,294
10788,2883,Jenkins,Thomas,555-092-9000,tjenkins22@loremail.com,EN,495,A,294
10782,1652,Fisher,Marc,555-254-4523,mfisher58@loremail.com,EN,495,A,294
10793,2885,Baker,Murray,555-292-8488,mbaker72@loremail.com,EN,495,B,294
10788,2886,Morris,Angela,555-603-1910,amorris69@loremail.com,EN,495,A,294
10782,2657,Miller,Daniel,555-920-0318,dmiller47@loremail.com,EN,495,A,294
10793,2889,Johnson,Michael,555-990-7096,mjohnson12@loremail.com,EN,495,A,294
10793,2889,Johnson,Michael,555-990-7096,mjohnson12@loremail.com,EN,495,A,294
10775,2891,Browne,Kimberly,555-784-2849,kbrowne71@loremail.com,EN,495,A,294
10781,2740,Lee,Manuel,555-786-0588,mlee36@loremail.com,EN,495,A,294
10820,2659,Crawford,Cristina,555-121-8163,ccrawford0@loremail.com,EN,495,A,294
10807,2791,Rathbun,Dominick,555-157-4317,drathbun35@loremail.com,EN,495,B,294
10801,2641,Pelletier,Jane,555-805-2764,jpelletier8@loremail.com,EN,495,A,294
10801,2626,Munoz,Terry,555-099-8394,tmunoz80@loremail.com,EN,495,A,294
10779,2892,Taylor,Paul,555-047-3515,ptaylor48@loremail.com,EN,495,A,294
10807,2893,Patten,Pamela,555-956-2021,ppatten72@loremail.com,EN,495,A,294
10788,2895,Shaffer,Lisa,555-181-0945,lshaffer21@loremail.com,EN,495,A,294
10779,2896,Kaplan,Melonye,555-260-9768,mkaplan2@loremail.com,EN,495,A,294
10830,2825,Booth,Ronda,555-363-0806,rbooth82@loremail.com,EN,495,A,294
10798,2294,Clements,Scott,555-705-4109,sclements65@loremail.com,EN,495,A,294
10779,2588,Fuller,Virginia,555-920-6017,vfuller64@loremail.com,EN,495,A,294
10776,2897,Seal,Stephen,555-407-9927,sseal42@loremail.com,EN,495,A,294
10806,2898,Smith,Mary,555-609-3329,msmith61@loremail.com,EN,495,A,294
10782,2004,Lee,Ashley,555-417-4436,alee73@loremail.com,EN,495,A,294
10788,2899,Ford,Myles,555-008-9206,mford6@loremail.com,EN,495,A,294
10751,761,Stewart,Martin,555-118-6650,mstewart19@loremail.com,EN,495,A,293
10801,2785,Ruiz,Kim,555-530-7534,kruiz25@loremail.com,EN,495,A,294
10794,12,Daniel,Jose,555-516-4076,jdaniel61@loremail.com,EN,495,A,294
10794,2375,Lee,Susan,555-553-1834,slee58@loremail.com,EN,495,A,294
10793,2900,Dye,Candace,555-946-8595,cdye67@loremail.com,EN,495,A,294
10794,2571,Putnam,Angela,555-870-6977,aputnam37@loremail.com,EN,495,B,294
10801,1644,Mitchell,Jason,555-062-2279,jmitchell94@loremail.com,EN,495,A,294
10794,1850,Jacobson,Demetria,555-779-9713,djacobson3@loremail.com,EN,495,A,294
10806,2901,Wells,Jeffrey,555-310-3961,jwells73@loremail.com,EN,495,A,294
10807,2696,Rogers,Alice,555-836-5778,arogers30@loremail.com,EN,495,A,294
10806,2848,Schultz,Derrick,555-835-1754,dschultz5@loremail.com,EN,495,A,294
10781,2011,Roy,Mellisa,555-051-9509,mroy40@loremail.com,EN,495,A,294
10779,2902,Hudson,Shannon,555-572-9135,shudson74@loremail.com,EN,495,A,294
10781,2903,Lopez,Linda,555-058-9419,llopez10@loremail.com,EN,495,A,294
10823,2904,Williams,Ferris,555-966-3332,fwilliams46@loremail.com,EN,180,A,294
10825,2905,Soliz,Elizabeth,555-275-8447,esoliz30@loremail.com,EN,495,A,294
10802,2787,Denton,Stephanie,555-847-9685,sdenton48@loremail.com,EN,495,A,294
10793,2906,Riggs,Lynn,555-450-0691,lriggs4@loremail.com,EN,495,B,294
10817,2907,Vandiver,Elizabeth,555-309-6105,evandiver31@loremail.com,EN,660,A,294
10829,2852,Briggs,Edward,555-776-9076,ebriggs80@loremail.com,EN,60,B,294
10829,12,Daniel,Jose,555-516-4076,jdaniel61@loremail.com,EN,60,D,294
10829,21,Collins,Tamy,555-219-0018,tcollins33@loremail.com,EN,60,A,294
10829,21,Collins,Tamy,555-219-0018,tcollins33@loremail.com,EN,60,A,294
10829,21,Collins,Tamy,555-219-0018,tcollins33@loremail.com,EN,60,A,294
10829,2908,Anderson,Deborah,555-447-9073,danderson16@loremail.com,EN,60,A,294
10829,1812,Winkler,Cyrus,555-759-6979,cwinkler49@loremail.com,EN,60,A,294
10829,1240,White,Rodrick,555-323-5901,rwhite74@loremail.com,EN,60,B,294
10829,1240,White,Rodrick,555-323-5901,rwhite74@loremail.com,EN,60,B,294
10829,1714,Perez,Margaret,555-813-4155,mperez68@loremail.com,EN,60,A,294
10829,2909,Carr,Timothy,555-500-2931,tcarr74@loremail.com,EN,60,A,294
10829,537,Warner,Robert,555-870-4595,rwarner39@loremail.com,EN,60,A,294
10829,537,Warner,Robert,555-870-4595,rwarner39@loremail.com,EN,60,A,294
10829,2787,Denton,Stephanie,555-847-9685,sdenton48@loremail.com,EN,60,A,294
10829,2793,Craig,Troy,555-001-4181,tcraig5@loremail.com,EN,60,A,294
10829,1270,Reilly,Angie,555-313-7773,areilly42@loremail.com,EN,60,A,294
10829,2146,Champagne,Joseph,555-310-9531,jchampagne54@loremail.com,EN,60,A,294
10829,2146,Champagne,Joseph,555-310-9531,jchampagne54@loremail.com,EN,60,A,294
10829,1381,Dunn,Christina,555-568-9365,cdunn11@loremail.com,EN,60,A,294
10829,670,James,Jennifer,555-596-8620,jjames15@loremail.com,EN,60,A,294
10829,670,James,Jennifer,555-596-8620,jjames15@loremail.com,EN,60,A,294
10829,670,James,Jennifer,555-596-8620,jjames15@loremail.com,EN,60,A,294
10829,670,James,Jennifer,555-596-8620,jjames15@loremail.com,EN,60,A,294
10829,2910,Ousley,Tracey,555-491-7090,tousley4@loremail.com,EN,60,A,294
10829,2910,Ousley,Tracey,555-491-7090,tousley4@loremail.com,EN,60,A,294
10829,2613,Gill,Dwight,555-210-2913,dgill1@loremail.com,EN,60,A,294
10829,2683,Fisher,Todd,555-978-1164,tfisher19@loremail.com,EN,60,A,294
10829,2683,Fisher,Todd,555-978-1164,tfisher19@loremail.com,EN,60,A,294
10829,2911,Eades,Robby,555-940-4419,reades48@loremail.com,EN,60,A,294
10829,2520,Martinez,Deana,555-219-6664,dmartinez22@loremail.com,EN,60,A,294
10829,2520,Martinez,Deana,555-219-6664,dmartinez22@loremail.com,EN,60,A,294
10829,1968,Osborne,Jennifer,555-407-0718,josborne23@loremail.com,EN,60,A,294
10829,1968,Osborne,Jennifer,555-407-0718,josborne23@loremail.com,EN,60,A,294
10829,1719,Chappell,Brian,555-788-3592,bchappell21@loremail.com,EN,60,A,294
10829,971,,Chris,555-595-8442,c82@loremail.com,EN,60,A,294
10829,2610,Shook,Jennifer,555-571-0223,jshook50@loremail.com,EN,60,A,294
10829,2610,Shook,Jennifer,555-571-0223,jshook50@loremail.com,EN,60,A,294
10829,1799,Hazen,Richard,555-201-3711,rhazen96@loremail.com,EN,60,A,294
10829,1799,Hazen,Richard,555-201-3711,rhazen96@loremail.com,EN,60,A,294
10829,1556,Green,Angela,555-088-3893,agreen22@loremail.com,EN,60,B,294
10788,2913,Williams,Roosevelt,555-281-7114,rwilliams8@loremail.com,EN,495,B,294
10804,2827,Thompson,Leigh,555-357-3094,lthompson81@loremail.com,EN,495,A,294
10798,2914,Nichols,Curtis,555-817-9626,cnichols22@loremail.com,EN,495,A,294
10879,554,Alvarez,Robert,555-775-2551,ralvarez90@loremail.com,EN,495,A,295
10844,554,Alvarez,Robert,555-775-2551,ralvarez90@loremail.com,EN,225,A,295
10850,2625,Fernandez,Larry,555-210-3765,lfernandez64@loremail.com,EN,495,A,295
10848,537,Warner,Robert,555-870-4595,rwarner39@loremail.com,EN,495,A,295
10837,2848,Schultz,Derrick,555-835-1754,dschultz5@loremail.com,EN,495,A,295
10837,2849,Beavers,Todd,555-858-1466,tbeavers99@loremail.com,EN,495,B,295
10879,1463,Cline,Debra,555-805-1623,dcline24@loremail.com,EN,495,A,295
10880,1714,Perez,Margaret,555-813-4155,mperez68@loremail.com,EN,180,A,295
10843,2001,Martinez,John,555-776-1311,jmartinez5@loremail.com,EN,495,A,295
10837,2836,Shaw,Paul,555-915-7010,pshaw19@loremail.com,EN,495,A,295
10879,409,Thomas,Barbara,555-858-0835,bthomas11@loremail.com,EN,495,A,295
10843,2886,Morris,Angela,555-603-1910,amorris69@loremail.com,EN,495,A,295
10859,1428,Buchholz,Tracy,555-535-5031,tbuchholz2@loremail.com,EN,495,A,295
10837,2752,Fink,Michelle,555-411-5037,mfink60@loremail.com,EN,495,B,295
10837,2758,Leatherman,Anthony,555-660-8970,aleatherman13@loremail.com,EN,495,A,295
10851,2831,Roberts,Greggory,555-051-3490,groberts32@loremail.com,EN,495,A,295
10851,2832,Melendez,Christine,555-133-1953,cmelendez47@loremail.com,EN,495,A,295
10866,1749,Mccarthy,David,555-930-2138,dmccarthy83@loremail.com,EN,120,A,295
10844,1606,Richardson,Abel,555-041-7049,arichardson2@loremail.com,EN,225,A,295
10879,1606,Richardson,Abel,555-041-7049,arichardson2@loremail.com,EN,495,A,295
10866,1243,Ross,Katherine,555-258-6555,kross2@loremail.com,EN,120,A,295
10855,1243,Ross,Katherine,555-258-6555,kross2@loremail.com,EN,495,A,295
10843,2899,Ford,Myles,555-008-9206,mford6@loremail.com,EN,495,A,295
10870,1920,Ross,Nicole,555-452-2801,nross68@loremail.com,EN,360,A,295
10870,1925,Murphy,Gary,555-224-7705,gmurphy79@loremail.com,EN,360,F,295
10859,1381,Dunn,Christina,555-568-9365,cdunn11@loremail.com,EN,495,A,295
10870,2046,Love,Lawrence,555-951-2882,llove9@loremail.com,EN,360,A,295
10852,2046,Love,Lawrence,555-951-2882,llove9@loremail.com,EN,495,A,295
10843,2860,Hamilton,Carrie,555-568-5463,chamilton28@loremail.com,EN,495,A,295
10833,2891,Browne,Kimberly,555-784-2849,kbrowne71@loremail.com,EN,495,A,295
10831,2839,Lang,David,555-280-7686,dlang42@loremail.com,EN,495,A,295
10850,868,Castillo,Mark,555-371-0905,mcastillo88@loremail.com,EN,495,A,295
10850,2500,Tran,Bridget,555-466-0081,btran29@loremail.com,EN,495,A,295
10851,2898,Smith,Mary,555-609-3329,msmith61@loremail.com,EN,495,A,295
10853,2520,Martinez,Deana,555-219-6664,dmartinez22@loremail.com,EN,495,A,295
10843,2843,Mckee,Russell,555-022-4506,rmckee76@loremail.com,EN,495,A,295
10837,2170,Chaney,Rebecca,555-502-1615,rchaney29@loremail.com,EN,495,A,295
10879,951,Machado,Bobbi,555-003-2690,bmachado68@loremail.com,EN,495,A,295
10844,951,Machado,Bobbi,555-003-2690,bmachado68@loremail.com,EN,225,A,295
10858,2268,Case,Richard,555-189-6345,rcase7@loremail.com,EN,495,F,295
10851,2432,Taylor,Kevin,555-413-2596,ktaylor40@loremail.com,EN,495,A,295
10848,51,Ferguson,Lisa,555-888-8441,lferguson60@loremail.com,EN,495,A,295
10843,2879,Lewis,Jeffrey,555-511-6532,jlewis44@loremail.com,EN,495,C,295
10843,2879,Lewis,Jeffrey,555-511-6532,jlewis44@loremail.com,EN,495,C,295
10875,2014,August,Melvin,555-651-4059,maugust67@loremail.com,EN,495,A,295
10879,194,Kelly,Gerald,555-650-1096,gkelly1@loremail.com,EN,495,B,295
10843,2824,Smith,Allison,555-499-5392,asmith61@loremail.com,EN,495,A,295
10844,255,Vickers,Stacie,555-863-5153,svickers83@loremail.com,EN,225,A,295
10836,2808,Ramos,Rachelle,555-796-6113,rramos59@loremail.com,EN,495,A,295
10850,1704,Todd,Frankie,555-533-1338,ftodd42@loremail.com,EN,495,A,295
10850,2375,Lee,Susan,555-553-1834,slee58@loremail.com,EN,495,A,295
10844,476,Brown,Anne,555-485-7387,abrown55@loremail.com,EN,225,A,295
10878,2739,Skipper,Tonya,555-162-5052,tskipper23@loremail.com,EN,495,A,295
10853,46,Stafford,Sherita,555-805-6276,sstafford20@loremail.com,EN,495,A,295
10873,2825,Booth,Ronda,555-363-0806,rbooth82@loremail.com,EN,495,B,295
10878,2763,Cassidy,Albert,555-525-1308,acassidy23@loremail.com,EN,495,A,295
10878,2905,Soliz,Elizabeth,555-275-8447,esoliz30@loremail.com,EN,495,A,295
10842,2802,Landry,Anthony,555-630-6308,alandry29@loremail.com,EN,495,A,295
10879,1966,Perkins,Keith,555-637-2282,kperkins99@loremail.com,EN,495,A,295
10858,76,Hamilton,Juliann,555-050-3868,jhamilton72@loremail.com,EN,495,A,295
10842,2636,Mitchell,Bridgette,555-176-2982,bmitchell20@loremail.com,EN,495,A,295
10833,2868,Ingram,Dennis,555-839-4882,dingram50@loremail.com,EN,495,A,295
10855,2519,Johnson,Erik,555-178-3542,ejohnson54@loremail.com,EN,495,A,295
10872,2519,Johnson,Erik,555-178-3542,ejohnson54@loremail.com,EN,495,A,295
10852,1066,Gordon,Thomas,555-291-4120,tgordon50@loremail.com,EN,495,A,295
10833,2747,Stanley,Lee,555-336-8923,lstanley41@loremail.com,EN,495,A,295
10859,1246,Johnson,Barry,555-028-4915,bjohnson60@loremail.com,EN,495,A,295
10859,632,Louie,Craig,555-354-5075,clouie11@loremail.com,EN,495,B,295
10858,2239,Jones,April,555-962-8011,ajones1@loremail.com,EN,495,A,295
10852,2146,Champagne,Joseph,555-310-9531,jchampagne54@loremail.com,EN,495,B,295
10866,1978,Montgomery,Jeff,555-808-0808,jmontgomery23@loremail.com,EN,120,A,295
10848,497,Hardy,Melissa,555-969-5570,mhardy52@loremail.com,EN,495,A,295
10859,51,Ferguson,Lisa,555-888-8441,lferguson60@loremail.com,EN,495,A,295
10880,1627,Brown,Daryl,555-843-8179,dbrown96@loremail.com,EN,180,A,295
10836,1354,Aldridge,Juanita,555-100-7328,jaldridge96@loremail.com,EN,495,A,295
10849,2789,Kirkland,Richard,555-739-8287,rkirkland26@loremail.com,EN,495,A,295
10849,2697,Butcher,Shirley,555-823-9934,sbutcher54@loremail.com,EN,495,A,295
10869,1310,Byrd,Wendell,555-353-2166,wbyrd55@loremail.com,EN,360,A,295
10850,2598,Fowler,John,555-195-0501,jfowler5@loremail.com,EN,495,A,295
10859,2759,Lester,Richard,555-346-3482,rlester91@loremail.com,EN,495,A,295
10849,2637,Macias,Julie,555-908-7816,jmacias40@loremail.com,EN,495,A,295
10873,2878,Barber,Sandra,555-786-5265,sbarber76@loremail.com,EN,495,A,295
10831,2908,Anderson,Deborah,555-447-9073,danderson16@loremail.com,EN,495,A,295
10859,1812,Winkler,Cyrus,555-759-6979,cwinkler49@loremail.com,EN,495,A,295
10848,1319,Thomas,John,555-267-9119,jthomas97@loremail.com,EN,495,A,295
10855,2703,Walker,Gay,555-964-6479,gwalker54@loremail.com,EN,495,A,295
10844,761,Stewart,Martin,555-118-6650,mstewart19@loremail.com,EN,225,B,295
10850,761,Stewart,Martin,555-118-6650,mstewart19@loremail.com,EN,495,A,295
10837,2871,Kline,Tina,555-566-3347,tkline77@loremail.com,EN,495,A,295
10849,2638,Woodson,Janet,555-936-6268,jwoodson70@loremail.com,EN,495,A,295
10869,1000,Karr,Jerry,555-330-7253,jkarr20@loremail.com,DR,,,295
10831,1543,York,Terry,555-727-1299,tyork37@loremail.com,EN,495,A,295
10831,1544,Hays,Dan,555-021-2967,dhays91@loremail.com,EN,495,A,295
10879,538,Rader,Michele,555-137-3030,mrader29@loremail.com,EN,495,A,295
10843,2854,Pierce,Denise,555-880-3252,dpierce44@loremail.com,EN,495,A,295
10879,2744,Leslie,Rainey,555-163-0850,rleslie55@loremail.com,EN,495,A,295
10869,1225,Hudgens,Stephen,555-616-8035,shudgens79@loremail.com,EN,360,A,295
10837,2885,Baker,Murray,555-292-8488,mbaker72@loremail.com,EN,495,A,295
10850,2608,Cummings,Kimberly,555-421-4300,kcummings88@loremail.com,EN,495,A,295
10870,1714,Perez,Margaret,555-813-4155,mperez68@loremail.com,EN,360,A,295
10855,410,Daniels,Ronald,555-534-2753,rdaniels35@loremail.com,EN,495,A,295
10850,2571,Putnam,Angela,555-870-6977,aputnam37@loremail.com,EN,495,A,295
10850,2004,Lee,Ashley,555-417-4436,alee73@loremail.com,EN,495,A,295
10833,2915,Hooks,Randy,555-470-5481,rhooks29@loremail.com,EN,495,A,295
10847,1227,Bird,Mark,555-630-1782,mbird89@loremail.com,EN,495,B,295
10871,2917,Parsons,Jennifer,555-754-6188,jparsons45@loremail.com,EN,495,B,295
10847,2918,Montgomery,Laurie,555-208-9554,lmontgomery76@loremail.com,EN,495,A,295
10857,637,Lee,Carolyn,555-828-4516,clee86@loremail.com,EN,495,A,295
10851,2906,Riggs,Lynn,555-450-0691,lriggs4@loremail.com,EN,495,A,295
10870,1381,Dunn,Christina,555-568-9365,cdunn11@loremail.com,EN,360,B,295
10850,1850,Jacobson,Demetria,555-779-9713,djacobson3@loremail.com,EN,495,A,295
10843,2895,Shaffer,Lisa,555-181-0945,lshaffer21@loremail.com,EN,495,A,295
10880,1812,Winkler,Cyrus,555-759-6979,cwinkler49@loremail.com,EN,180,B,295
10848,21,Collins,Tamy,555-219-0018,tcollins33@loremail.com,EN,495,A,295
10831,2922,Burke,Christopher,555-348-6526,cburke77@loremail.com,EN,495,A,295
10831,2922,Burke,Christopher,555-348-6526,cburke77@loremail.com,EN,495,A,295
10835,2923,Gilliland,Deborah,555-784-5899,dgilliland53@loremail.com,EN,495,A,295
10837,2924,Gomes,Timothy,555-175-9690,tgomes30@loremail.com,EN,495,A,295
10857,2925,Creed,Lisa,555-047-8264,lcreed63@loremail.com,EN,495,B,295
10837,2858,Davis,Tammy,555-661-2810,tdavis22@loremail.com,EN,495,A,295
10837,2858,Davis,Tammy,555-661-2810,tdavis22@loremail.com,EN,495,A,295
10837,2332,Hutchinson,Rene,555-318-0539,rhutchinson78@loremail.com,EN,495,A,295
10853,411,Sandberg,Frank,555-528-9114,fsandberg19@loremail.com,EN,495,A,295
10842,2828,Short,Glenn,555-311-2874,gshort30@loremail.com,EN,495,A,295
10880,2715,Barnes,Guy,555-168-5888,gbarnes98@loremail.com,EN,180,A,295
10873,2861,Bradford,Juan,555-789-7433,jbradford42@loremail.com,EN,495,A,295
10855,2651,Regan,Richard,555-181-8002,rregan8@loremail.com,EN,495,A,295
10873,2862,Bacon,Regina,555-683-4162,rbacon42@loremail.com,EN,495,A,295
10870,2139,Jett,Keith,555-886-7048,kjett91@loremail.com,EN,360,A,295
10875,2859,Horne,Steven,555-396-4080,shorne99@loremail.com,EN,495,A,295
10842,2870,Bliss,Alan,555-312-3202,abliss78@loremail.com,EN,495,A,295
10855,2785,Ruiz,Kim,555-530-7534,kruiz25@loremail.com,EN,495,A,295
10855,2626,Munoz,Terry,555-099-8394,tmunoz80@loremail.com,EN,495,A,295
10870,2569,Spicer,Renee,555-101-3827,rspicer68@loremail.com,EN,360,A,295
10869,1799,Hazen,Richard,555-201-3711,rhazen96@loremail.com,EN,360,A,295
10870,1799,Hazen,Richard,555-201-3711,rhazen96@loremail.com,EN,360,A,295
10872,1799,Hazen,Richard,555-201-3711,rhazen96@loremail.com,EN,495,A,295
10848,1799,Hazen,Richard,555-201-3711,rhazen96@loremail.com,EN,495,A,295
10850,2426,Williamson,Christy,555-711-8873,cwilliamson100@loremail.com,EN,495,A,295
10835,2928,Hurtado,Joel,555-546-7211,jhurtado66@loremail.com,EN,495,A,295
10835,2929,Castro,Deborah,555-387-8968,dcastro51@loremail.com,EN,495,A,295
10851,2931,Cruz,James,555-303-5090,jcruz89@loremail.com,EN,495,A,295
10878,2851,Lee,Kevin,555-108-2857,klee8@loremail.com,EN,495,A,295
10857,2932,Thomas,Patrick,555-414-8975,pthomas92@loremail.com,EN,495,A,295
10847,2933,Damron,Peggy,555-438-9422,pdamron88@loremail.com,EN,495,A,295
10873,2448,Rivera,Eduardo,555-724-5261,erivera42@loremail.com,DR,,,295
10847,2934,Wilson,Calvin,555-730-6037,cwilson38@loremail.com,EN,495,A,295
10871,2935,Bratcher,Johnnie,555-396-1936,jbratcher20@loremail.com,EN,495,A,295
10871,2936,Walsh,Donald,555-944-3261,dwalsh33@loremail.com,EN,495,A,295
10880,2058,Gilbert,Patricia,555-373-0262,pgilbert32@loremail.com,EN,180,A,295
10836,2011,Roy,Mellisa,555-051-9509,mroy40@loremail.com,EN,495,A,295
10842,2761,Younger,Janie,555-071-5858,jyounger69@loremail.com,EN,495,A,295
10858,1959,Cooley,Michael,555-236-2288,mcooley24@loremail.com,EN,495,A,295
10837,2875,Colon,Brian,555-240-7603,bcolon69@loremail.com,EN,495,A,295
