SectionID,PersonID,LastName,FirstName,Phone,Email,EnrollmentStatus,TuitionAmount,Grade,TermID
10158,1582,Morris,Brenda,555-311-4131,bmorris22@loremail.com,EN,495,A,160
10156,1487,Ramirez,Jennie,555-223-9447,jramirez36@loremail.com,EN,495,B,160
10147,1583,Simonson,Brenda,555-132-5708,bsimonson30@loremail.com,EN,375,A,160
10156,1583,Simonson,Brenda,555-132-5708,bsimonson30@loremail.com,EN,495,A,160
10168,429,Ayala,John,555-251-8004,jayala93@loremail.com,EN,495,A,160
10149,1584,Stewart,Debra,555-859-4341,dstewart39@loremail.com,EN,495,A,160
10157,46,Stafford,Sherita,555-805-6276,sstafford20@loremail.com,EN,495,A,160
10158,1585,Artis,Phillip,555-792-1086,partis59@loremail.com,EN,495,A,160
10158,1586,Huber,Judith,555-061-8529,jhuber4@loremail.com,EN,495,A,160
10152,1587,Stevenson,Karin,555-837-5898,kstevenson46@loremail.com,EN,495,A,160
10152,111,Phillip,Troy,555-412-4280,tphillip23@loremail.com,EN,495,A,160
10161,1589,Hess,Charlena,555-086-9901,chess82@loremail.com,EN,495,A,160
10147,385,Scott,Michael,555-915-3190,mscott51@loremail.com,EN,375,A,160
10157,83,Arrington,Martha,555-508-6577,marrington97@loremail.com,EN,495,B,160
10150,1591,Bloom,Edward,555-613-2761,ebloom8@loremail.com,EN,495,A,160
10151,485,Mcclendon,Cindy,555-079-2732,cmcclendon1@loremail.com,EN,495,A,160
10150,1514,Clements,Marcia,555-253-9922,mclements45@loremail.com,EN,495,A,160
10149,1592,Hayes,Thomas,555-400-4663,thayes42@loremail.com,EN,495,A,160
10147,761,Stewart,Martin,555-118-6650,mstewart19@loremail.com,EN,375,A,160
10147,122,Devries,Scott,555-216-9890,sdevries33@loremail.com,EN,375,A,160
10148,749,Adams,Jean,555-864-1356,jadams22@loremail.com,EN,375,A,160
10149,1535,Blodgett,Jennifer,555-190-1778,jblodgett99@loremail.com,EN,495,A,160
10156,1593,Buford,Marc,555-855-2486,mbuford39@loremail.com,EN,495,B,160
10157,755,Welch,Sean,555-683-3066,swelch68@loremail.com,EN,495,A,160
10155,565,Diaz,Jeffery,555-523-1306,jdiaz69@loremail.com,EN,495,A,160
10170,1594,Glenn,Shontell,555-866-9145,sglenn74@loremail.com,EN,495,A,160
10168,833,Basham,Robin,555-922-3160,rbasham65@loremail.com,EN,495,A,160
10161,1070,Kenny,Patricia,555-820-5942,pkenny76@loremail.com,EN,495,A,160
10168,1493,Mitchell,Anthony,555-580-9771,amitchell9@loremail.com,EN,495,A,160
10155,1595,Harry,James,555-456-4209,jharry56@loremail.com,EN,495,A,160
10167,152,Wheeler,Gina,555-209-5427,gwheeler81@loremail.com,EN,495,A,160
10164,565,Diaz,Jeffery,555-523-1306,jdiaz69@loremail.com,EN,375,A,160
10162,1018,Aiken,Brandon,555-570-9622,baiken39@loremail.com,EN,495,C,160
10164,1431,Oneal,James,555-983-6308,joneal81@loremail.com,EN,375,A,160
10161,1597,Fortin,Deanna,555-914-9907,dfortin56@loremail.com,EN,495,A,160
10171,1598,Barger,Donald,555-327-0353,dbarger2@loremail.com,EN,495,C,160
10164,1254,Lake,John,555-033-4179,jlake80@loremail.com,EN,375,A,160
10165,277,Long,Arie,555-799-5727,along64@loremail.com,EN,375,A,160
10156,1599,Sprouse,Toni,555-134-9414,tsprouse94@loremail.com,EN,495,A,160
10155,1600,Call,Valarie,555-332-9277,vcall57@loremail.com,EN,495,A,160
10155,166,Culler,Tim,555-074-4659,tculler44@loremail.com,EN,495,A,160
10154,1534,Roman,Paul,555-441-006,proman31@loremail.com,EN,495,A,160
10170,1601,Palacios,Keith,555-806-9086,kpalacios72@loremail.com,EN,495,A,160
10156,1602,Ruffin,Raymond,555-204-5952,rruffin21@loremail.com,EN,495,A,160
10158,1432,Kirkland,Scott,555-521-1559,skirkland67@loremail.com,EN,495,A,160
10161,613,Mata,Pamela,555-913-8796,pmata20@loremail.com,EN,495,A,160
10167,1371,Bell,Melissa,555-560-6116,mbell1@loremail.com,EN,495,A,160
10150,1473,English,Brett,555-244-1548,benglish56@loremail.com,EN,495,A,160
10157,235,Oliver,Karla,555-938-5182,koliver98@loremail.com,EN,495,A,160
10198,1606,Richardson,Abel,555-041-7049,arichardson2@loremail.com,EN,495,A,170
10198,1605,Reynolds,John,555-642-4723,jreynolds4@loremail.com,EN,495,A,170
10174,1611,Coffey,Ramona,555-024-1735,rcoffey98@loremail.com,EN,495,A,170
10174,1612,Miller,David,555-944-2107,dmiller89@loremail.com,EN,495,A,170
10202,410,Daniels,Ronald,555-534-2753,rdaniels35@loremail.com,EN,495,A,170
10201,110,Sullivan,Eugene,555-338-8521,esullivan15@loremail.com,EN,495,A,170
10174,1613,Grey,Joel,555-792-2198,jgrey63@loremail.com,EN,495,B,170
10197,781,Harris,Bruce,555-753-7624,bharris59@loremail.com,EN,375,A,170
10172,1414,Acevedo,Marvin,555-152-2058,macevedo58@loremail.com,EN,375,A,170
10176,826,Woods,Paul,555-455-1882,pwoods59@loremail.com,EN,360,A,170
10177,1536,Berg,Jennifer,555-316-2781,jberg87@loremail.com,EN,495,A,170
10187,1614,Hyde,Laurel,555-110-8389,lhyde83@loremail.com,EN,495,C,170
10180,1378,Ozuna,Annemarie,555-380-3137,aozuna73@loremail.com,EN,495,B,170
10184,1378,Ozuna,Annemarie,555-380-3137,aozuna73@loremail.com,EN,495,A,170
10185,348,Clark,Larry,555-946-6234,lclark68@loremail.com,EN,495,A,170
10198,1564,Ambriz,Mark,555-434-1640,mambriz40@loremail.com,EN,495,A,170
10199,1615,Mccullough,Michael,555-660-6501,mmccullough31@loremail.com,EN,495,A,170
10182,1407,Martinez,Janet,555-124-2736,jmartinez96@loremail.com,EN,495,A,170
10189,617,Connors,Lisa,555-383-1608,lconnors70@loremail.com,EN,495,A,170
10177,1616,King,John,555-946-6102,jking16@loremail.com,EN,495,A,170
10197,166,Culler,Tim,555-074-4659,tculler44@loremail.com,EN,375,A,170
10181,1537,Lee,Diedre,555-715-2173,dlee69@loremail.com,EN,495,A,170
10189,1250,Larsen,Cari,555-494-7030,clarsen65@loremail.com,EN,495,A,170
10197,583,Lee,Brandi,555-694-1848,blee62@loremail.com,EN,375,A,170
10182,1381,Dunn,Christina,555-568-9365,cdunn11@loremail.com,EN,495,A,170
10202,1463,Cline,Debra,555-805-1623,dcline24@loremail.com,EN,495,A,170
10195,1463,Cline,Debra,555-805-1623,dcline24@loremail.com,EN,375,A,170
10201,1350,Hardison,Reginald,555-095-9220,rhardison13@loremail.com,EN,495,A,170
10201,1338,Baker,Timothy,555-655-1404,tbaker89@loremail.com,EN,495,A,170
10197,528,Cannon,Georgetta,555-116-2665,gcannon67@loremail.com,EN,375,A,170
10182,66,Purnell,Ivonne,555-105-5219,ipurnell74@loremail.com,EN,495,A,170
10201,1349,Jeffrey,Jeff,555-243-8595,jjeffrey19@loremail.com,EN,495,B,170
10201,1349,Jeffrey,Jeff,555-243-8595,jjeffrey19@loremail.com,EN,495,B,170
10181,1506,Tong,Colleen,555-554-4855,ctong31@loremail.com,EN,495,A,170
10181,1506,Tong,Colleen,555-554-4855,ctong31@loremail.com,EN,495,A,170
10172,1400,Otero,Jennifer,555-877-3972,jotero22@loremail.com,EN,375,C,170
10178,1400,Otero,Jennifer,555-877-3972,jotero22@loremail.com,EN,495,A,170
10174,1617,Weir,Daniel,555-957-2874,dweir34@loremail.com,EN,495,A,170
10187,1618,Dubois,Inez,555-719-3185,idubois17@loremail.com,EN,495,A,170
10201,1371,Bell,Melissa,555-560-6116,mbell1@loremail.com,EN,495,A,170
10185,533,Goodwin,Beth,555-612-7480,bgoodwin78@loremail.com,EN,495,A,170
10204,1444,Pina,Mark,555-052-7378,mpina8@loremail.com,EN,300,A,170
10180,21,Collins,Tamy,555-219-0018,tcollins33@loremail.com,EN,495,A,170
10198,1619,Leggett,Tonya,555-016-8806,tleggett48@loremail.com,EN,495,A,170
10182,1427,Price,Rachell,555-692-8031,rprice29@loremail.com,EN,495,A,170
10182,1428,Buchholz,Tracy,555-535-5031,tbuchholz2@loremail.com,EN,495,A,170
10193,564,Bailey,Lisa,555-347-3640,lbailey33@loremail.com,EN,495,A,170
10185,1143,Jordan,Cheryl,555-387-3199,cjordan73@loremail.com,EN,495,A,170
10176,406,Borden,Jackie,555-659-6517,jborden98@loremail.com,EN,360,A,170
10201,1488,Williams,Johnene,555-584-2675,jwilliams67@loremail.com,EN,495,B,170
10195,1488,Williams,Johnene,555-584-2675,jwilliams67@loremail.com,EN,375,A,170
10172,1384,Lanier,Anthony,555-665-7281,alanier41@loremail.com,EN,375,B,170
10202,524,Green,Sherry,555-663-0981,sgreen12@loremail.com,EN,495,A,170
10177,1382,Pope,Johnny,555-280-6716,jpope93@loremail.com,EN,495,B,170
10184,1216,Davis,Ray,555-522-2308,rdavis45@loremail.com,EN,495,A,170
10180,538,Rader,Michele,555-137-3030,mrader29@loremail.com,EN,495,A,170
10184,1246,Johnson,Barry,555-028-4915,bjohnson60@loremail.com,EN,0,A,170
10180,76,Hamilton,Juliann,555-050-3868,jhamilton72@loremail.com,EN,495,A,170
10203,1022,Cortez,Normand,555-540-1365,ncortez39@loremail.com,EN,450,B,170
10180,406,Borden,Jackie,555-659-6517,jborden98@loremail.com,EN,495,A,170
10186,1556,Green,Angela,555-088-3893,agreen22@loremail.com,EN,495,A,170
10198,1603,Andrews,Solomon,555-142-7939,sandrews98@loremail.com,EN,495,B,170
10198,1603,Andrews,Solomon,555-142-7939,sandrews98@loremail.com,EN,495,B,170
10181,1497,Franks,David,555-524-5623,dfranks20@loremail.com,EN,0,A,170
10189,1000,Karr,Jerry,555-330-7253,jkarr20@loremail.com,DR,,,170
10203,868,Castillo,Mark,555-371-0905,mcastillo88@loremail.com,EN,450,A,170
10197,766,Chester,Sheila,555-510-4703,schester30@loremail.com,EN,375,A,170
10197,934,Castle,Morgan,555-565-9547,mcastle89@loremail.com,EN,375,A,170
10179,974,Montes,Debra,555-149-3998,dmontes46@loremail.com,EN,375,A,170
10194,1543,York,Terry,555-727-1299,tyork37@loremail.com,EN,660,A,170
10194,1544,Hays,Dan,555-021-2967,dhays91@loremail.com,EN,660,A,170
10187,1620,Overton,Joseph,555-945-5839,joverton39@loremail.com,EN,495,A,170
10195,1143,Jordan,Cheryl,555-387-3199,cjordan73@loremail.com,EN,375,A,170
10189,537,Warner,Robert,555-870-4595,rwarner39@loremail.com,EN,495,B,170
10182,1392,Crandall,Janice,555-161-3040,jcrandall14@loremail.com,EN,495,A,170
10199,1576,Parker,Lawrence,555-022-1640,lparker69@loremail.com,EN,495,A,170
10199,1576,Parker,Lawrence,555-022-1640,lparker69@loremail.com,EN,495,A,170
10189,571,Miller,Maryanne,555-204-8235,mmiller68@loremail.com,EN,495,A,170
10188,1065,Sterling,Jeannie,555-229-9628,jsterling42@loremail.com,EN,375,B,170
10188,1065,Sterling,Jeannie,555-229-9628,jsterling42@loremail.com,EN,375,B,170
10216,518,Todd,Florence,555-945-9328,ftodd1@loremail.com,EN,0,A,180
10216,518,Todd,Florence,555-945-9328,ftodd1@loremail.com,EN,0,A,180
10180,809,Vann,John,555-072-8231,jvann74@loremail.com,EN,495,A,170
10177,1621,Young,Darren,555-768-2929,dyoung34@loremail.com,EN,495,A,170
10173,1621,Young,Darren,555-768-2929,dyoung34@loremail.com,EN,375,A,170
10204,1622,Allen,James,555-776-2338,jallen67@loremail.com,EN,300,A,170
10204,1623,Miller,Sheryl,555-803-8843,smiller28@loremail.com,EN,300,A,170
10201,554,Alvarez,Robert,555-775-2551,ralvarez90@loremail.com,EN,495,A,170
10182,1243,Ross,Katherine,555-258-6555,kross2@loremail.com,EN,495,A,170
10192,1243,Ross,Katherine,555-258-6555,kross2@loremail.com,EN,375,A,170
10172,458,Stephen,Loretta,555-406-3899,lstephen60@loremail.com,EN,375,A,170
10199,1562,Hayes,Angela,555-312-3152,ahayes14@loremail.com,EN,495,A,170
10178,1302,Morrow,Amando,555-750-9162,amorrow11@loremail.com,EN,495,A,170
10193,690,Gaddy,David,555-476-7048,dgaddy30@loremail.com,EN,495,A,170
10174,406,Borden,Jackie,555-659-6517,jborden98@loremail.com,EN,495,A,170
10188,406,Borden,Jackie,555-659-6517,jborden98@loremail.com,EN,375,A,170
10204,922,Cardenas,Elena,555-796-5070,ecardenas73@loremail.com,EN,300,A,170
10173,1254,Lake,John,555-033-4179,jlake80@loremail.com,EN,375,A,170
10174,1624,Wood,Troy,555-286-8830,twood76@loremail.com,EN,495,A,170
10194,1607,Wagner,Tammy,555-767-6626,twagner11@loremail.com,EN,660,A,170
10194,1607,Wagner,Tammy,555-767-6626,twagner11@loremail.com,EN,660,A,170
10174,1470,Wells,George,555-947-6986,gwells75@loremail.com,EN,495,A,170
10174,1625,Harris,James,555-449-2804,jharris69@loremail.com,EN,495,A,170
10185,429,Ayala,John,555-251-8004,jayala93@loremail.com,EN,495,B,170
10181,122,Devries,Scott,555-216-9890,sdevries33@loremail.com,EN,495,A,170
10180,462,Wilson,Carolyn,555-497-4858,cwilson83@loremail.com,EN,495,A,170
10181,1592,Hayes,Thomas,555-400-4663,thayes42@loremail.com,EN,495,A,170
10172,833,Basham,Robin,555-922-3160,rbasham65@loremail.com,EN,375,A,170
10178,833,Basham,Robin,555-922-3160,rbasham65@loremail.com,EN,495,A,170
10203,112,Harrelson,Cari,555-803-4411,charrelson23@loremail.com,EN,450,A,170
10197,749,Adams,Jean,555-864-1356,jadams22@loremail.com,EN,375,A,170
10177,1575,Garrick,Eugene,555-218-9302,egarrick17@loremail.com,EN,495,B,170
10197,880,Avery,Kimberly,555-651-1659,kavery43@loremail.com,EN,375,A,170
10178,1627,Brown,Daryl,555-843-8179,dbrown96@loremail.com,EN,495,A,170
10172,1627,Brown,Daryl,555-843-8179,dbrown96@loremail.com,EN,375,A,170
10180,967,Gilchrist,Elissa,555-052-8705,egilchrist63@loremail.com,EN,495,A,170
10192,1591,Bloom,Edward,555-613-2761,ebloom8@loremail.com,EN,375,A,170
10177,1628,Fuller,Kimberly,555-864-8792,kfuller12@loremail.com,EN,495,A,170
10182,1628,Fuller,Kimberly,555-864-8792,kfuller12@loremail.com,EN,495,A,170
10195,1628,Fuller,Kimberly,555-864-8792,kfuller12@loremail.com,EN,375,A,170
10199,1629,Graham,Jason,555-210-9779,jgraham36@loremail.com,EN,495,A,170
10177,1028,Galloway,Kelly,555-133-5769,kgalloway44@loremail.com,EN,495,A,170
10177,1028,Galloway,Kelly,555-133-5769,kgalloway44@loremail.com,EN,495,A,170
10193,400,King,Staci,555-901-5000,sking59@loremail.com,EN,495,A,170
10191,400,King,Staci,555-901-5000,sking59@loremail.com,EN,495,A,170
10180,910,Ragsdale,Anne,555-499-8398,aragsdale45@loremail.com,EN,495,A,170
10189,235,Oliver,Karla,555-938-5182,koliver98@loremail.com,EN,495,A,170
10189,1258,Davenport,Nicky,555-090-4969,ndavenport15@loremail.com,EN,495,A,170
10191,935,Guerrero,John,555-060-5894,jguerrero47@loremail.com,EN,495,A,170
10201,555,Wilder,Darcy,555-111-0337,dwilder58@loremail.com,EN,495,A,170
10202,409,Thomas,Barbara,555-858-0835,bthomas11@loremail.com,EN,495,A,170
10191,652,Kohl,Josephine,555-116-5261,jkohl85@loremail.com,EN,495,C,170
10203,652,Kohl,Josephine,555-116-5261,jkohl85@loremail.com,EN,450,A,170
10186,1630,Perry,Steven,555-299-5872,sperry84@loremail.com,EN,495,A,170
10188,1589,Hess,Charlena,555-086-9901,chess82@loremail.com,EN,375,A,170
10177,1631,Mcclelland,Andrea,555-890-1050,amcclelland18@loremail.com,EN,495,A,170
10179,817,Ponder,Carl,555-118-0444,cponder30@loremail.com,EN,375,A,170
10181,1313,Morse,Staci,555-494-4984,smorse11@loremail.com,EN,495,A,170
10187,1632,Earl,Severiano,555-425-4460,searl98@loremail.com,EN,495,A,170
10186,1633,Elliott,Paul,555-866-0341,pelliott69@loremail.com,EN,495,A,170
10186,1634,Goode,Tiffany,555-433-0239,tgoode2@loremail.com,EN,495,A,170
10181,542,Johnson,Jeffrey,555-298-2593,jjohnson27@loremail.com,EN,495,A,170
10176,1383,Chancey,Rhonda,555-952-9285,rchancey27@loremail.com,EN,360,B,170
10179,551,Watson,Annette,555-278-4594,awatson42@loremail.com,EN,375,A,170
10179,551,Watson,Annette,555-278-4594,awatson42@loremail.com,EN,375,A,170
10176,466,Villa,Pamela,555-599-6681,pvilla56@loremail.com,EN,360,A,170
10201,1334,Barrera,Vernell,555-605-6154,vbarrera91@loremail.com,EN,495,A,170
10173,1324,Clarke,David,555-095-1709,dclarke32@loremail.com,EN,375,A,170
10173,1324,Clarke,David,555-095-1709,dclarke32@loremail.com,EN,375,A,170
10174,1635,Lamb,Danny,555-571-7125,dlamb89@loremail.com,EN,495,A,170
10201,1636,Duncan,Jill,555-646-7653,jduncan91@loremail.com,EN,495,A,170
10199,1532,Leslie,Douglas,555-689-9945,dleslie15@loremail.com,EN,495,A,170
10189,784,Ryan,Diane,555-477-8952,dryan72@loremail.com,EN,495,A,170
10185,1572,Hager,Nelson,555-277-2715,nhager31@loremail.com,EN,495,A,170
10180,1572,Hager,Nelson,555-277-2715,nhager31@loremail.com,EN,495,B,170
10182,1637,Williams,Mark,555-149-2561,mwilliams19@loremail.com,EN,495,B,170
10173,1638,Kirkpatrick,Marsha,555-227-6419,mkirkpatrick79@loremail.com,EN,375,A,170
10173,1638,Kirkpatrick,Marsha,555-227-6419,mkirkpatrick79@loremail.com,EN,375,A,170
10198,1639,Trotman,Larry,555-295-3417,ltrotman19@loremail.com,EN,495,A,170
10191,1351,Newton,Jason,555-560-1121,jnewton29@loremail.com,EN,495,A,170
10198,1640,Harris,James,555-489-0200,jharris77@loremail.com,EN,495,A,170
10198,1640,Harris,James,555-489-0200,jharris77@loremail.com,EN,495,A,170
10193,1587,Stevenson,Karin,555-837-5898,kstevenson46@loremail.com,EN,495,A,170
10198,1641,Tello,Stephanie,555-857-7216,stello62@loremail.com,EN,495,A,170
10186,1642,Dunn,Donna,555-069-4260,ddunn82@loremail.com,EN,495,A,170
10189,301,Derry,Sylvia,555-259-0699,sderry34@loremail.com,EN,495,A,170
10204,1643,Mann,Michael,555-946-5825,mmann93@loremail.com,EN,300,A,170
10201,202,Henderson,Elizabeth,555-933-9450,ehenderson44@loremail.com,EN,495,A,170
10184,1319,Thomas,John,555-267-9119,jthomas97@loremail.com,EN,495,A,170
10199,1540,Herron,Penny,555-995-0657,pherron38@loremail.com,EN,495,A,170
10191,1058,Thomson,Danielle,555-245-5478,dthomson79@loremail.com,EN,495,A,170
10199,1531,Cooper,Barbara,555-249-4621,bcooper47@loremail.com,EN,495,A,170
10172,1596,Roach,Dennis,555-842-0201,droach65@loremail.com,EN,375,A,170
10188,1644,Mitchell,Jason,555-062-2279,jmitchell94@loremail.com,EN,375,A,170
10186,1645,Jones,Mandi,555-401-6269,mjones50@loremail.com,EN,495,A,170
10204,1647,Mckinley,Michele,555-869-8019,mmckinley66@loremail.com,EN,300,A,170
10188,1648,Arsenault,Adam,555-752-4533,aarsenault42@loremail.com,EN,375,A,170
10187,1649,Robertson,Martha,555-618-5145,mrobertson91@loremail.com,EN,495,A,170
10184,1638,Kirkpatrick,Marsha,555-227-6419,mkirkpatrick79@loremail.com,EN,495,A,170
10184,1638,Kirkpatrick,Marsha,555-227-6419,mkirkpatrick79@loremail.com,EN,495,A,170
10185,565,Diaz,Jeffery,555-523-1306,jdiaz69@loremail.com,EN,495,C,170
10181,1574,Orr,Mark,555-552-1443,morr26@loremail.com,EN,495,A,170
10187,401,Lee,Jeffrey,555-642-9255,jlee39@loremail.com,EN,495,A,170
10199,1541,Brewer,Jeannie,555-305-4199,jbrewer16@loremail.com,EN,495,A,170
10182,1360,Ponce,Gail,555-669-0482,gponce81@loremail.com,EN,495,A,170
10186,1651,Carter,David,555-085-7392,dcarter49@loremail.com,EN,495,A,170
10202,472,Warwick,Lisa,555-828-6126,lwarwick45@loremail.com,EN,495,B,170
10186,1652,Fisher,Marc,555-254-4523,mfisher58@loremail.com,EN,495,B,170
10173,1653,Larson,Catherine,555-467-6202,clarson93@loremail.com,EN,375,A,170
10192,1657,Lewis,Helga,555-578-8798,hlewis10@loremail.com,EN,375,A,170
10193,971,,Chris,555-595-8442,c82@loremail.com,EN,495,A,170
10172,1221,Garcia,Mary,555-968-7783,mgarcia12@loremail.com,EN,375,A,170
10194,530,Peters,Didi,555-403-1089,dpeters70@loremail.com,EN,660,A,170
10176,755,Welch,Sean,555-683-3066,swelch68@loremail.com,EN,360,A,170
10179,1357,Guertin,Mark,555-619-5594,mguertin85@loremail.com,EN,375,A,170
10182,1658,Pineda,Christopher,555-235-8084,cpineda44@loremail.com,EN,495,A,170
10182,1658,Pineda,Christopher,555-235-8084,cpineda44@loremail.com,EN,495,A,170
10204,1311,Noble,Kimmie,555-703-4158,knoble7@loremail.com,EN,300,A,170
10185,1659,Smith,Rosa,555-649-6610,rsmith31@loremail.com,EN,495,A,170
10181,1584,Stewart,Debra,555-859-4341,dstewart39@loremail.com,EN,495,A,170
10194,1660,Bliss,Garrett,555-084-5490,gbliss0@loremail.com,EN,660,A,170
10174,1610,Wells,Patty,555-361-6579,pwells30@loremail.com,EN,495,A,170
10189,25,Boyd,Jenny,555-305-5123,jboyd65@loremail.com,EN,495,A,170
10194,1661,James,Connie,555-544-8942,cjames36@loremail.com,EN,660,A,170
10184,1663,Shipp,Brian,555-791-0919,bshipp50@loremail.com,EN,495,B,170
10192,222,Parnell,Cheryl,555-347-2727,cparnell25@loremail.com,EN,375,A,170
10187,1664,Stokes,Troy,555-644-2636,tstokes75@loremail.com,EN,495,A,170
10194,1665,Castillo,Brian,555-153-0529,bcastillo40@loremail.com,EN,660,A,170
10185,1666,Clark,David,555-623-1153,dclark48@loremail.com,EN,495,A,170
10177,1667,Kenyon,Daniel,555-851-8027,dkenyon4@loremail.com,EN,495,A,170
10199,1588,Betancourt,Angela,555-039-6449,abetancourt0@loremail.com,EN,495,A,170
10179,1471,Jones,Michael,555-958-1008,mjones99@loremail.com,EN,375,A,170
10177,1668,Gonzales,Ricky,555-837-9336,rgonzales71@loremail.com,EN,495,A,170
10204,824,Jones,Catherine,555-145-6447,cjones41@loremail.com,EN,300,A,170
10184,923,Lear,Maria,555-801-0052,mlear38@loremail.com,EN,495,A,170
10193,923,Lear,Maria,555-801-0052,mlear38@loremail.com,EN,495,A,170
10204,1669,Powell,Julie,555-763-6684,jpowell49@loremail.com,EN,300,A,170
10194,1670,Snipes,Matthew,555-638-0014,msnipes9@loremail.com,EN,660,A,170
10203,1671,Madsen,David,555-882-9134,dmadsen95@loremail.com,EN,450,A,170
10204,1672,Davidson,Melissa,555-296-4427,mdavidson42@loremail.com,EN,300,B,170
10177,1673,Benton,Victor,555-250-4545,vbenton58@loremail.com,EN,495,A,170
10177,1673,Benton,Victor,555-250-4545,vbenton58@loremail.com,EN,495,A,170
10174,1674,Johnson,Ricky,555-261-6513,rjohnson43@loremail.com,EN,495,A,170
10204,1675,Baker,Mark,555-920-2291,mbaker19@loremail.com,EN,300,A,170
10204,1675,Baker,Mark,555-920-2291,mbaker19@loremail.com,EN,300,A,170
10205,1411,Ferrell,Ronald,555-263-5043,rferrell7@loremail.com,EN,600,A,170
10178,1676,Jackson,Margaret,555-095-8707,mjackson58@loremail.com,EN,495,A,170
10186,1677,Jackson,Kevin,555-008-0368,kjackson37@loremail.com,EN,495,B,170
10187,532,Kirk,Michael,555-583-7230,mkirk1@loremail.com,EN,495,B,170
10191,1072,Kinney,Frank,555-680-2204,fkinney78@loremail.com,EN,495,A,170
10193,1678,Lancaster,Kimberly,555-390-4595,klancaster61@loremail.com,EN,495,A,170
10176,51,Ferguson,Lisa,555-888-8441,lferguson60@loremail.com,EN,360,A,170
